"grid_date","f_p","w_p"
2009-01-05,382.5,106.25
2009-01-20,385,115
2009-02-04,385,120
2009-02-19,349.5,117
2009-03-06,342.5,111.25
2009-03-21,330,110
2009-04-05,310,106.5
2009-04-20,278.75,106.5
2009-05-05,265,109
2009-05-20,232.5,117.5
2009-06-04,200,118.75
2009-06-19,175,122
2009-07-04,162.5,113.5
2009-07-19,162.5,107.5
2009-08-03,165,102.5
2009-08-18,167.5,97
2009-09-02,165,95
2009-09-17,165,93
2009-10-02,165,93.5
2009-10-17,165,98
2009-11-01,165,101.5
2009-11-16,165,103.75
2009-12-01,172.5,105
2009-12-16,172.5,105.75
2009-12-31,177.5,106.25
2010-01-15,179.5,106.5
2010-01-30,190,104.5
2010-02-14,195,104.5
2010-03-01,197,102
2010-03-16,212.5,100.75
2010-03-31,212.5,101.5
2010-04-15,207.5,101.75
2010-04-30,212.5,109.25
2010-05-15,215,110.25
2010-05-30,211.904761904762,115.25
2010-06-14,210,117.5
2010-06-29,210,120
2010-07-14,215,131
2010-07-29,215,146.25
2010-08-13,215,172.5
2010-08-28,228.285714285714,183.5
2010-09-12,238.25,192
2010-09-27,241.25,198
2010-10-12,265,180
2010-10-27,267.5,182.5
2010-11-11,275,188.5
2010-11-26,275,193.25
2010-12-11,275,207.5
2010-12-26,275,218.625
2011-01-10,275,223.75
2011-01-25,283.142857142857,233.75
2011-02-09,288.25,241.5
2011-02-24,302.5,240
2011-03-11,308.5,209
2011-03-26,311,216.5
2011-04-10,312,234
2011-04-25,301,234
2011-05-10,302,227.5
2011-05-25,296.428571428571,238.75
2011-06-09,289,238
2011-06-24,287.5,205
2011-07-09,295,189
2011-07-24,290.5,175.5
2011-08-08,293,179
2011-08-23,293.761904761905,178
2011-09-07,295,187
2011-09-22,302.5,181
2011-10-07,306,176.5
2011-10-22,306,174
2011-11-06,304.5,174
2011-11-21,311,173.5
2011-12-06,312.5,164
2011-12-21,312.5,160.5
2012-01-05,312.5,167.25
2012-01-20,310,175.5
2012-02-04,312.5,186
2012-02-19,312.5,182.5
2012-03-05,312.5,186.25
2012-03-20,312.5,193.5
2012-04-04,312.5,196
2012-04-19,307.5,200
2012-05-04,307.5,207
2012-05-19,300,202.5
2012-06-03,295,203
2012-06-18,293.75,199.5
2012-07-03,282.5,210
2012-07-18,282.5,219
2012-08-02,287.5,227.5
2012-08-17,288.75,227.5
2012-09-01,293.75,237.5
2012-09-16,286,238.5
2012-10-01,295,235
2012-10-16,295,235.25
2012-10-31,295,242.5
2012-11-15,295,253.75
2012-11-30,295,253.75
2012-12-15,295,251.5
2012-12-30,295,248.5
2013-01-14,295,242.5
2013-01-29,297,245
2013-02-13,297,243.75
2013-02-28,297,237.5
2013-03-15,295,231.25
2013-03-30,297,232.5
2013-04-14,297,237.5
2013-04-29,297,235
2013-05-14,297,233.5
2013-05-29,292.5,214
2013-06-13,285,207.75
2013-06-28,277.5,189
2013-07-13,270,177.25
2013-07-28,270,164
2013-08-12,270,161.5
2013-08-27,272.5,156
2013-09-11,269.5,161.5
2013-09-26,264.97619047619,158.25
2013-10-11,260,169.75
2013-10-26,255,176.25
2013-11-10,249.5,175.25
2013-11-25,249.5,177.5
2013-12-10,252.5,181.25
2013-12-25,254.428571428571,176.5
2014-01-09,257,177.5
2014-01-24,259.5,170
2014-02-08,264.5,169.5
2014-02-23,268.5,174
2014-03-10,272,178.75
2014-03-25,282.047619047619,182.5
2014-04-09,287,181.25
2014-04-24,287,185
2014-05-09,298.25,178.75
2014-05-24,296.75,167.5
2014-06-08,296.25,159.5
2014-06-23,291.25,160
2014-07-08,280.5,158
2014-07-23,281.25,152
2014-08-07,278.75,150.75
2014-08-22,275.75,148
2014-09-06,275,146.5
2014-09-21,270,135.5
2014-10-06,277.5,131.25
2014-10-21,274.75,134.75
2014-11-05,274,148.75
2014-11-20,278,148.75
2014-12-05,278,158.75
2014-12-20,278,162
2015-01-04,279.75,161.5
2015-01-19,287,164.5
2015-02-03,288.5,162
2015-02-18,293.75,160
2015-03-05,292.5,161.25
2015-03-20,294.25,167.5
2015-04-04,295,164.75
2015-04-19,297.5,158.5
2015-05-04,297.5,153.5
2015-05-19,296.25,146.25
2015-06-03,291.25,155.25
2015-06-18,276,155.75
2015-07-03,274.5,167.5
2015-07-18,275,167.5
2015-08-02,275,158.5
2015-08-17,269.5,156.5
2015-09-01,267,145.75
2015-09-16,272,145
2015-10-01,269.5,148.75
2015-10-16,275,155.25
2015-10-31,270,156.5
2015-11-15,275,152.5
2015-11-30,275,154
2015-12-15,277.5,151.75
2015-12-30,277,151.75
2016-01-14,280,146.025
2016-01-29,277.5,133.5
2016-02-13,277,129
2016-02-28,275.452380952381,125.25
2016-03-14,274.5,127.25
2016-03-29,270,126.25
2016-04-13,262.5,126.75
2016-04-28,257.5,127.5
2016-05-13,245,128.5
2016-05-28,237.142857142857,129
2016-06-12,231.25,135.25
2016-06-27,193.25,134
2016-07-12,193.25,132
2016-07-27,188.25,137
2016-08-11,188.25,142.5
2016-08-26,188.25,138.75
2016-09-10,188.25,134.75
2016-09-25,188.25,136.5
2016-10-10,188.25,140.75
2016-10-25,188.25,144
2016-11-09,188.25,146.25
2016-11-24,188.25,146.25
2016-12-09,198.25,151
2016-12-24,197.5,149
2017-01-08,199,150.75
2017-01-23,210,151.75
2017-02-07,216.25,151.25
2017-02-22,224,152
2017-03-09,227,155.25
2017-03-24,237,153.5
2017-04-08,237,148.25
2017-04-23,238.75,152.5
2017-05-08,232,153.5
2017-05-23,211.690476190476,154
2017-06-07,199,154
2017-06-22,199,152
2017-07-07,197.5,163
2017-07-22,197.5,155
2017-08-06,198.25,151
2017-08-21,194.5,142.5
2017-09-05,198.75,140.5
2017-09-20,200,148.5
2017-10-05,212,149.75
2017-10-20,208.5,147.5
2017-11-04,215,148.25
2017-11-19,216.25,150.25
2017-12-04,220,148
2017-12-19,220,145.25
2018-01-03,221.25,145.75
2018-01-18,222.5,145.75
2018-02-02,222.5,138.5
2018-02-17,222.5,145.25
2018-03-04,222.5,142
2018-03-19,220,149.75
2018-04-03,220,149.75
2018-04-18,215,151.25
2018-05-03,210,154
2018-05-18,210,158.5
2018-06-02,194.5,166.25
2018-06-17,205,157.75
2018-07-02,210,154
2018-07-17,209.5,165.25
2018-08-01,210.5,176.25
2018-08-16,216.5,189.5
2018-08-31,221.5,188.75
2018-09-15,221.5,187.5
2018-09-30,226.5,190.75
2018-10-15,234,186.75
2018-10-30,234.5,189.25
2018-11-14,234.5,190
2018-11-29,234.5,191.25
2018-12-14,237.5,189
2018-12-29,238.928571428571,193.75
2019-01-13,240,191.25
2019-01-28,240,190.75
2019-02-12,242,182
2019-02-27,242.5,179
2019-03-14,240,169
2019-03-29,240,170.75
2019-04-13,232,171.25
2019-04-28,226.119047619048,166.25
2019-05-13,222.5,164.25
2019-05-28,229,162.5
2019-06-12,229.5,165
2019-06-27,230,162.5
2019-07-12,229.5,157.5
2019-07-27,229.5,157.5
2019-08-11,229.5,154.5
2019-08-26,229.5,149.75
2019-09-10,274.5,145.75
2019-09-25,255.214285714286,149
2019-10-10,229.5,154
2019-10-25,229.5,158
2019-11-09,229.5,158
2019-11-24,229.5,160.75
2019-12-09,229.5,159
2019-12-24,229.5,166.5
2020-01-08,229.5,168.5
2020-01-23,229.5,170.75
2020-02-07,227.5,169
2020-02-22,227,166.5
2020-03-08,227,160.5
2020-03-23,227,162.25
2020-04-07,221.25,170.75
2020-04-22,223.75,176.25
2020-05-07,212.5,177.25
2020-05-22,201.5,174
2020-06-06,194.5,174.75
2020-06-21,199.5,173
2020-07-06,192.5,167.75
2020-07-21,191.5,167
2020-08-05,194.5,164
2020-08-20,192,160
2020-09-04,194,168.25
2020-09-19,202,169.75
2020-10-04,194,173.5
2020-10-19,194.5,181
2020-11-03,202.5,181.75
2020-11-18,202.5,189.75
2020-12-03,199,188.75
2020-12-18,199.5,190.25
2021-01-02,201.5,191.75
2021-01-17,202,205.75
2021-02-01,216.25,205.5
2021-02-16,212.5,207.5
2021-03-03,234.5,214
2021-03-18,244,215.5
2021-04-02,248.5,203.5
2021-04-17,255,206.25
2021-05-02,261.5,212.5
2021-05-17,266.5,215
2021-06-01,272,205
2021-06-16,277,203.5
2021-07-01,283.5,190
2021-07-16,289,180.5
2021-07-31,289.5,193
2021-08-15,292,226.25
2021-08-30,301,218.5
2021-09-14,311,215.5
2021-09-29,327,223.5
2021-10-14,630,234.5
2021-10-29,621.5,255.5
2021-11-13,612,269.5
2021-11-28,625.928571428571,279
2021-12-13,634.5,264.5
2021-12-28,639,258.5
2022-01-12,641,260
2022-01-27,643.380952380952,258
2022-02-11,646,257.5
2022-02-26,644.5,266
2022-03-13,677,347.5
2022-03-28,869.5,364.5
2022-04-12,922,377
2022-04-27,879.5,379
2022-05-12,809.5,367.5
2022-05-27,777.285714285714,371
2022-06-11,748,353.5
2022-06-26,732,333.5
2022-07-11,719,320.5
2022-07-26,761.5,300.5
2022-08-10,781.5,309
2022-08-25,818.880952380952,293
2022-09-09,860,303.5
2022-09-24,891.5,315
2022-10-09,873,323
2022-10-24,885.5,312
2022-11-08,820.5,316.5
2022-11-23,743.5,299
2022-12-08,731,288.5
2022-12-23,711.5,277.5
2023-01-07,716,280.5
2023-01-22,686.5,261.5
2023-02-06,595,266
2023-02-21,552,267
2023-03-08,483.5,247
2023-03-23,456.5,236
2023-04-07,427.5,219.5
2023-04-22,385.5,212
2023-05-07,368.5,205
2023-05-22,350.5,193
2023-06-06,344,189.5
2023-06-21,327,202.5
2023-07-06,313.5,203.5
2023-07-21,323.5,225
2023-08-05,368.5,214
2023-08-20,377,214
2023-09-04,370.5,208.5
2023-09-19,375.5,206
2023-10-04,376,201
2023-10-19,373,202
2023-11-03,375,200.5
2023-11-18,373,197
2023-12-03,377.5,193.5
2023-12-18,368.5,194
2024-01-02,366,192.5
2024-01-17,341,188
2024-02-01,332.5,184.5
2024-02-16,334,168.5
2024-03-02,328.5,155.5
2024-03-17,325,158
2024-04-01,325,168.5
2024-04-16,320,166
2024-05-01,313.5,173
2024-05-16,307,184.5
2024-05-31,309.5,200
2024-06-15,308.5,180.5
2024-06-30,314.5,184
2024-07-15,315,191.5
2024-07-30,312.5,198
2024-08-14,314,196.5
2024-08-29,314.5,181.5
2024-09-13,320.5,194
2024-09-28,318.214285714286,192.5
2024-10-13,316.5,199
2024-10-28,320,193
2024-11-12,325.5,191
2024-11-27,331,198
2024-12-12,342,201.5
2024-12-27,343.047619047619,207
2025-01-11,344,208
2025-01-26,353.5,201
2025-02-10,367,209.5
2025-02-25,400.5,203
2025-03-12,399.5,196.5
2025-03-27,397.833333333333,198
2025-04-11,396,192.5
2025-04-26,387,185
2025-05-11,365,182.5
2025-05-26,352.5,183.5
2025-06-10,343,179
2025-06-25,352.857142857143,186
2025-07-10,366,182.5
2025-07-25,375,180
2025-08-09,372.5,173.5
2025-08-24,371,168.5
2025-09-08,364.5,162.5
