SimUID,CROP,YR,ROT,FER,IRR,WTH,TIL,YLD_DM,FTN,YLD
52339,WWHT,1994,MONO,N100,rf,hist,contill_r00,5.409,100,6.146590909090909
52339,WWHT,2001,MONO,N100,rf,hist,contill_r00,5.503,100,6.253409090909091
52339,WWHT,2002,MONO,N100,rf,hist,contill_r00,5.643,100,6.4125
52339,WWHT,2003,MONO,N100,rf,hist,contill_r00,5.427,100,6.1670454545454545
52339,WWHT,2004,MONO,N100,rf,hist,contill_r00,5.47,100,6.215909090909091
52339,WWHT,2005,MONO,N100,rf,hist,contill_r00,5.543,100,6.298863636363636
52339,WWHT,2006,MONO,N100,rf,hist,contill_r00,4.941,100,5.614772727272727
52339,WWHT,2007,MONO,N100,rf,hist,contill_r00,5.946,100,6.756818181818182
52339,WWHT,2008,MONO,N100,rf,hist,contill_r00,5.48,100,6.2272727272727275
52339,WWHT,2009,MONO,N100,rf,hist,contill_r00,5.496,100,6.245454545454546
52339,WWHT,2010,MONO,N100,rf,hist,contill_r00,5.394,100,6.129545454545455
52339,WWHT,2011,MONO,N100,rf,hist,contill_r00,5.429,100,6.169318181818182
52339,WWHT,2012,MONO,N100,rf,hist,contill_r00,5.651,100,6.4215909090909085
52339,WWHT,2013,MONO,N100,rf,hist,contill_r00,5.403,100,6.139772727272727
52339,WWHT,2014,MONO,N100,rf,hist,contill_r00,5.435,100,6.176136363636363
52339,WWHT,2015,MONO,N100,rf,hist,contill_r00,3.93,100,4.465909090909091
52339,WWHT,2016,MONO,N100,rf,hist,contill_r00,6.34,100,7.204545454545454
52339,WWHT,2017,MONO,N100,rf,hist,contill_r00,5.283,100,6.003409090909091
52339,WWHT,2018,MONO,N100,rf,hist,contill_r00,4.348,100,4.9409090909090905
52339,WWHT,2019,MONO,N100,rf,hist,contill_r00,3.674,100,4.175
52339,WWHT,2000,MONO,N100,rf,hist,contill_r00,5.471,100,6.217045454545454
52339,WWHT,1985,MONO,N100,rf,hist,contill_r00,5.798,100,6.588636363636364
52339,WWHT,1986,MONO,N100,rf,hist,contill_r00,5.328,100,6.054545454545455
52339,WWHT,1987,MONO,N100,rf,hist,contill_r00,5.55,100,6.306818181818182
52339,WWHT,1988,MONO,N100,rf,hist,contill_r00,5.583,100,6.344318181818182
52339,WWHT,1989,MONO,N100,rf,hist,contill_r00,5.44,100,6.1818181818181825
52339,WWHT,1991,MONO,N100,rf,hist,contill_r30,5.111,100,5.807954545454545
52339,WWHT,1990,MONO,N100,rf,hist,contill_r30,5.254,100,5.970454545454545
52339,WWHT,1993,MONO,N100,rf,hist,contill_r30,5.433,100,6.173863636363636
52339,WWHT,1992,MONO,N100,rf,hist,contill_r30,5.324,100,6.05
52339,WWHT,1995,MONO,N100,rf,hist,contill_r30,3.026,100,3.4386363636363635
52339,WWHT,1996,MONO,N100,rf,hist,contill_r30,5.633,100,6.401136363636364
52339,WWHT,1997,MONO,N100,rf,hist,contill_r30,5.597,100,6.360227272727273
52339,WWHT,1998,MONO,N100,rf,hist,contill_r30,5.324,100,6.05
52339,WWHT,1999,MONO,N100,rf,hist,contill_r30,5.122,100,5.820454545454545
52339,WWHT,1994,MONO,N100,rf,hist,contill_r30,4.949,100,5.6238636363636365
52339,WWHT,2001,MONO,N100,rf,hist,contill_r30,3.516,100,3.9954545454545456
52339,WWHT,2002,MONO,N100,rf,hist,contill_r30,6.213,100,7.060227272727273
52339,WWHT,2003,MONO,N100,rf,hist,contill_r30,5.35,100,6.079545454545454
52339,WWHT,2004,MONO,N100,rf,hist,contill_r30,4.004,100,4.55
52339,WWHT,2005,MONO,N100,rf,hist,contill_r30,5.506,100,6.256818181818182
52339,WWHT,2006,MONO,N100,rf,hist,contill_r30,4.775,100,5.426136363636364
52339,WWHT,2007,MONO,N100,rf,hist,contill_r30,5.859,100,6.657954545454546
52339,WWHT,2008,MONO,N100,rf,hist,contill_r30,4.518,100,5.134090909090909
52339,WWHT,2009,MONO,N100,rf,hist,contill_r30,5.237,100,5.951136363636364
52339,WWHT,2010,MONO,N100,rf,hist,contill_r30,5.076,100,5.768181818181818
52339,WWHT,2011,MONO,N100,rf,hist,contill_r30,5.139,100,5.839772727272727
52339,WWHT,2012,MONO,N100,rf,hist,contill_r30,5.58,100,6.340909090909091
52339,WWHT,2013,MONO,N100,rf,hist,contill_r30,4.929,100,5.601136363636364
52339,WWHT,2014,MONO,N100,rf,hist,contill_r30,5.048,100,5.736363636363636
52339,WWHT,2015,MONO,N100,rf,hist,contill_r30,3.615,100,4.107954545454546
52339,WWHT,2016,MONO,N100,rf,hist,contill_r30,6.307,100,7.167045454545455
52339,WWHT,2017,MONO,N100,rf,hist,contill_r30,3.317,100,3.769318181818182
52339,WWHT,2018,MONO,N100,rf,hist,contill_r30,4.419,100,5.021590909090909
52339,WWHT,2019,MONO,N100,rf,hist,contill_r30,3.549,100,4.032954545454546
52339,WWHT,2000,MONO,N100,rf,hist,contill_r30,4.089,100,4.64659090909091
52339,WWHT,1985,MONO,N100,rf,hist,contill_r30,5.447,100,6.189772727272727
52339,WWHT,1986,MONO,N100,rf,hist,contill_r30,4.916,100,5.586363636363637
52339,WWHT,1987,MONO,N100,rf,hist,contill_r30,5.078,100,5.7704545454545455
52339,WWHT,1988,MONO,N100,rf,hist,contill_r30,5.268,100,5.986363636363636
52339,WWHT,1989,MONO,N100,rf,hist,contill_r30,5.078,100,5.7704545454545455
52339,WWHT,1991,MONO,N100,rf,hist,contill_r60,3.365,100,3.8238636363636367
52339,WWHT,1990,MONO,N100,rf,hist,contill_r60,5.448,100,6.190909090909091
52339,WWHT,1993,MONO,N100,rf,hist,contill_r60,5.394,100,6.129545454545455
52339,WWHT,1992,MONO,N100,rf,hist,contill_r60,5.817,100,6.610227272727273
52339,WWHT,1995,MONO,N100,rf,hist,contill_r60,2.806,100,3.1886363636363635
52339,WWHT,1996,MONO,N100,rf,hist,contill_r60,5.48,100,6.2272727272727275
52339,WWHT,1997,MONO,N100,rf,hist,contill_r60,4.983,100,5.6625
52339,WWHT,1998,MONO,N100,rf,hist,contill_r60,3.875,100,4.403409090909091
52339,WWHT,1999,MONO,N100,rf,hist,contill_r60,5.439,100,6.180681818181818
52339,WWHT,1994,MONO,N100,rf,hist,contill_r60,4.643,100,5.276136363636363
52339,WWHT,2001,MONO,N100,rf,hist,contill_r60,3.51,100,3.9886363636363633
52339,WWHT,2002,MONO,N100,rf,hist,contill_r60,6.206,100,7.052272727272728
52339,WWHT,2003,MONO,N100,rf,hist,contill_r60,4.296,100,4.881818181818182
52339,WWHT,2004,MONO,N100,rf,hist,contill_r60,3.599,100,4.089772727272727
52339,WWHT,2005,MONO,N100,rf,hist,contill_r60,5.575,100,6.3352272727272725
52339,WWHT,2006,MONO,N100,rf,hist,contill_r60,4.122,100,4.684090909090909
52339,WWHT,2007,MONO,N100,rf,hist,contill_r60,5.892,100,6.695454545454546
52339,WWHT,2008,MONO,N100,rf,hist,contill_r60,3.189,100,3.6238636363636365
52339,WWHT,2009,MONO,N100,rf,hist,contill_r60,4.083,100,4.639772727272727
52339,WWHT,2010,MONO,N100,rf,hist,contill_r60,5.814,100,6.6068181818181815
52339,WWHT,2011,MONO,N100,rf,hist,contill_r60,4.765,100,5.414772727272727
52339,WWHT,2012,MONO,N100,rf,hist,contill_r60,3.944,100,4.4818181818181815
52339,WWHT,2013,MONO,N100,rf,hist,contill_r60,4.057,100,4.610227272727273
52339,WWHT,2014,MONO,N100,rf,hist,contill_r60,5.861,100,6.660227272727273
52339,WWHT,2015,MONO,N100,rf,hist,contill_r60,3.182,100,3.6159090909090907
52339,WWHT,2016,MONO,N100,rf,hist,contill_r60,6.415,100,7.2897727272727275
52339,WWHT,2017,MONO,N100,rf,hist,contill_r60,2.931,100,3.330681818181818
52339,WWHT,2018,MONO,N100,rf,hist,contill_r60,4.537,100,5.155681818181818
52339,WWHT,2019,MONO,N100,rf,hist,contill_r60,3.038,100,3.452272727272727
52339,WWHT,2000,MONO,N100,rf,hist,contill_r60,3.527,100,4.007954545454545
52339,WWHT,1985,MONO,N100,rf,hist,contill_r60,4.816,100,5.472727272727273
52339,WWHT,1986,MONO,N100,rf,hist,contill_r60,3.708,100,4.213636363636364
52339,WWHT,1987,MONO,N100,rf,hist,contill_r60,5.179,100,5.885227272727273
52339,WWHT,1988,MONO,N100,rf,hist,contill_r60,5.023,100,5.7079545454545455
52339,WWHT,1989,MONO,N100,rf,hist,contill_r60,3.586,100,4.075
52339,WWHT,1991,MONO,N100,rf,hist,contill_r90,3.044,100,3.459090909090909
52339,WWHT,1990,MONO,N100,rf,hist,contill_r90,5.424,100,6.163636363636364
52339,WWHT,1993,MONO,N100,rf,hist,contill_r90,5.075,100,5.767045454545455
52339,WWHT,1992,MONO,N100,rf,hist,contill_r90,5.775,100,6.5625
52339,WWHT,1995,MONO,N100,rf,hist,contill_r90,3.02,100,3.4318181818181817
52339,WWHT,1996,MONO,N100,rf,hist,contill_r90,5.44,100,6.1818181818181825
52339,WWHT,1997,MONO,N100,rf,hist,contill_r90,4.66,100,5.295454545454546
52339,WWHT,1998,MONO,N100,rf,hist,contill_r90,3.257,100,3.7011363636363637
52339,WWHT,1999,MONO,N100,rf,hist,contill_r90,5.555,100,6.3125
52339,WWHT,1994,MONO,N100,rf,hist,contill_r90,3.176,100,3.6090909090909093
52339,WWHT,2001,MONO,N100,rf,hist,contill_r90,3.453,100,3.9238636363636363
52339,WWHT,2002,MONO,N100,rf,hist,contill_r90,6.203,100,7.048863636363636
52339,WWHT,2003,MONO,N100,rf,hist,contill_r90,3.256,100,3.6999999999999997
52339,WWHT,2004,MONO,N100,rf,hist,contill_r90,3.731,100,4.239772727272727
52339,WWHT,2005,MONO,N100,rf,hist,contill_r90,4.154,100,4.720454545454546
52339,WWHT,2006,MONO,N100,rf,hist,contill_r90,5.677,100,6.451136363636363
52339,WWHT,2007,MONO,N100,rf,hist,contill_r90,3.45,100,3.920454545454546
52339,WWHT,2008,MONO,N100,rf,hist,contill_r90,5.871,100,6.671590909090909
52339,WWHT,2009,MONO,N100,rf,hist,contill_r90,2.994,100,3.4022727272727273
52339,WWHT,2010,MONO,N100,rf,hist,contill_r90,5.593,100,6.355681818181818
52339,WWHT,2011,MONO,N100,rf,hist,contill_r90,4.453,100,5.060227272727273
52339,WWHT,2012,MONO,N100,rf,hist,contill_r90,3.699,100,4.203409090909091
52339,WWHT,2013,MONO,N100,rf,hist,contill_r90,3.923,100,4.4579545454545455
52339,WWHT,2014,MONO,N100,rf,hist,contill_r90,5.839,100,6.635227272727273
52339,WWHT,2015,MONO,N100,rf,hist,contill_r90,2.853,100,3.2420454545454547
52339,WWHT,2016,MONO,N100,rf,hist,contill_r90,6.54,100,7.431818181818182
52339,WWHT,2017,MONO,N100,rf,hist,contill_r90,2.665,100,3.028409090909091
52339,WWHT,2018,MONO,N100,rf,hist,contill_r90,4.591,100,5.217045454545454
52339,WWHT,2019,MONO,N100,rf,hist,contill_r90,3.068,100,3.4863636363636363
52339,WWHT,2000,MONO,N100,rf,hist,contill_r90,3.221,100,3.6602272727272727
52339,WWHT,1985,MONO,N100,rf,hist,contill_r90,5.575,100,6.3352272727272725
52339,WWHT,1986,MONO,N100,rf,hist,contill_r90,3.351,100,3.8079545454545456
52339,WWHT,1987,MONO,N100,rf,hist,contill_r90,4.089,100,4.64659090909091
52339,WWHT,1988,MONO,N100,rf,hist,contill_r90,5.192,100,5.9
52339,WWHT,1989,MONO,N100,rf,hist,contill_r90,3.187,100,3.621590909090909
52339,WWHT,1991,MONO,N250,rf,hist,contill_r00,10.293,250,11.696590909090908
52339,WWHT,1990,MONO,N250,rf,hist,contill_r00,10.456,250,11.881818181818181
52339,WWHT,1993,MONO,N250,rf,hist,contill_r00,10.338,250,11.747727272727271
52339,WWHT,1992,MONO,N250,rf,hist,contill_r00,10.196,250,11.586363636363636
52339,WWHT,1995,MONO,N250,rf,hist,contill_r00,9.844,250,11.186363636363636
52339,WWHT,1996,MONO,N250,rf,hist,contill_r00,9.796,250,11.131818181818181
52339,WWHT,1997,MONO,N250,rf,hist,contill_r00,10.398,250,11.815909090909091
52339,WWHT,1998,MONO,N250,rf,hist,contill_r00,10.149,250,11.532954545454544
52339,WWHT,1999,MONO,N250,rf,hist,contill_r00,10.201,250,11.592045454545454
52339,WWHT,1994,MONO,N250,rf,hist,contill_r00,9.615,250,10.926136363636363
52339,WWHT,2001,MONO,N250,rf,hist,contill_r00,10.239,250,11.635227272727274
52339,WWHT,2002,MONO,N250,rf,hist,contill_r00,10.462,250,11.888636363636364
52339,WWHT,2003,MONO,N250,rf,hist,contill_r00,10.283,250,11.685227272727271
52339,WWHT,2004,MONO,N250,rf,hist,contill_r00,10.39,250,11.806818181818182
52339,WWHT,2005,MONO,N250,rf,hist,contill_r00,10.179,250,11.567045454545454
52339,WWHT,2006,MONO,N250,rf,hist,contill_r00,9.767,250,11.098863636363635
52339,WWHT,2007,MONO,N250,rf,hist,contill_r00,10.657,250,12.110227272727272
52339,WWHT,2008,MONO,N250,rf,hist,contill_r00,10.346,250,11.756818181818183
52339,WWHT,2009,MONO,N250,rf,hist,contill_r00,10.38,250,11.795454545454547
52339,WWHT,2010,MONO,N250,rf,hist,contill_r00,10.123,250,11.50340909090909
52339,WWHT,2011,MONO,N250,rf,hist,contill_r00,10.461,250,11.887500000000001
52339,WWHT,2012,MONO,N250,rf,hist,contill_r00,10.745,250,12.210227272727272
52339,WWHT,2013,MONO,N250,rf,hist,contill_r00,10.076,250,11.450000000000001
52339,WWHT,2014,MONO,N250,rf,hist,contill_r00,10.427,250,11.848863636363635
52339,WWHT,2015,MONO,N250,rf,hist,contill_r00,8.316,250,9.450000000000001
52339,WWHT,2016,MONO,N250,rf,hist,contill_r00,11.12,250,12.636363636363635
52339,WWHT,2017,MONO,N250,rf,hist,contill_r00,10.217,250,11.610227272727274
52339,WWHT,2018,MONO,N250,rf,hist,contill_r00,10.369,250,11.782954545454546
52339,WWHT,2019,MONO,N250,rf,hist,contill_r00,7.428,250,8.440909090909091
52339,WWHT,2000,MONO,N250,rf,hist,contill_r00,10.274,250,11.674999999999999
52339,WWHT,1985,MONO,N250,rf,hist,contill_r00,10.261,250,11.660227272727273
52339,WWHT,1986,MONO,N250,rf,hist,contill_r00,9.58,250,10.886363636363637
52339,WWHT,1987,MONO,N250,rf,hist,contill_r00,9.918,250,11.270454545454545
52339,WWHT,1988,MONO,N250,rf,hist,contill_r00,10.105,250,11.482954545454547
52339,WWHT,1989,MONO,N250,rf,hist,contill_r00,10.078,250,11.452272727272726
52339,WWHT,1991,MONO,N250,rf,hist,contill_r30,9.903,250,11.253409090909091
52339,WWHT,1990,MONO,N250,rf,hist,contill_r30,10.041,250,11.410227272727273
52339,WWHT,1993,MONO,N250,rf,hist,contill_r30,10.047,250,11.417045454545455
52339,WWHT,1992,MONO,N250,rf,hist,contill_r30,9.739,250,11.067045454545456
52339,WWHT,1995,MONO,N250,rf,hist,contill_r30,9.479,250,10.771590909090909
52339,WWHT,1996,MONO,N250,rf,hist,contill_r30,9.051,250,10.285227272727273
52339,WWHT,1997,MONO,N250,rf,hist,contill_r30,10.104,250,11.48181818181818
52339,WWHT,1998,MONO,N250,rf,hist,contill_r30,9.875,250,11.221590909090908
52339,WWHT,1999,MONO,N250,rf,hist,contill_r30,9.859,250,11.20340909090909
52339,WWHT,1994,MONO,N250,rf,hist,contill_r30,9.104,250,10.345454545454544
52339,WWHT,2001,MONO,N250,rf,hist,contill_r30,9.899,250,11.248863636363636
52339,WWHT,2002,MONO,N250,rf,hist,contill_r30,9.876,250,11.222727272727273
52339,WWHT,2003,MONO,N250,rf,hist,contill_r30,10.06,250,11.431818181818182
52339,WWHT,2004,MONO,N250,rf,hist,contill_r30,7.798,250,8.861363636363636
52339,WWHT,2005,MONO,N250,rf,hist,contill_r30,10.221,250,11.614772727272728
52339,WWHT,2006,MONO,N250,rf,hist,contill_r30,9.01,250,10.238636363636363
52339,WWHT,2007,MONO,N250,rf,hist,contill_r30,10.681,250,12.1375
52339,WWHT,2008,MONO,N250,rf,hist,contill_r30,10.171,250,11.557954545454544
52339,WWHT,2009,MONO,N250,rf,hist,contill_r30,9.62,250,10.931818181818182
52339,WWHT,2010,MONO,N250,rf,hist,contill_r30,9.885,250,11.232954545454545
52339,WWHT,2011,MONO,N250,rf,hist,contill_r30,9.972,250,11.331818181818182
52339,WWHT,2012,MONO,N250,rf,hist,contill_r30,10.47,250,11.897727272727273
52339,WWHT,2013,MONO,N250,rf,hist,contill_r30,9.593,250,10.901136363636363
52339,WWHT,2014,MONO,N250,rf,hist,contill_r30,10.018,250,11.38409090909091
52339,WWHT,2015,MONO,N250,rf,hist,contill_r30,7.62,250,8.659090909090908
52339,WWHT,2016,MONO,N250,rf,hist,contill_r30,11.124,250,12.64090909090909
52339,WWHT,2017,MONO,N250,rf,hist,contill_r30,6.766,250,7.6886363636363635
52339,WWHT,2018,MONO,N250,rf,hist,contill_r30,11.013,250,12.514772727272726
52339,WWHT,2019,MONO,N250,rf,hist,contill_r30,6.221,250,7.069318181818182
52339,WWHT,2000,MONO,N250,rf,hist,contill_r30,9.786,250,11.120454545454544
52339,WWHT,1985,MONO,N250,rf,hist,contill_r30,9.433,250,10.719318181818181
52339,WWHT,1986,MONO,N250,rf,hist,contill_r30,9.299,250,10.567045454545454
52339,WWHT,1987,MONO,N250,rf,hist,contill_r30,9.262,250,10.525
52339,WWHT,1988,MONO,N250,rf,hist,contill_r30,9.836,250,11.177272727272728
52339,WWHT,1989,MONO,N250,rf,hist,contill_r30,9.637,250,10.951136363636364
52339,WWHT,1991,MONO,N250,rf,hist,contill_r60,10.487,250,11.917045454545455
52339,WWHT,1990,MONO,N250,rf,hist,contill_r60,6.506,250,7.3931818181818185
