SimUID,CROP,YR,ROT,FER,IRR,WTH,TIL,YLD_DM,FTN,YLD
52339,WWHT,1993,MONO,N250,rf,hist,contill_r60,10.419,250,11.839772727272727
52339,WWHT,1992,MONO,N250,rf,hist,contill_r60,7.397,250,8.405681818181819
52339,WWHT,1995,MONO,N250,rf,hist,contill_r60,9.655,250,10.971590909090908
52339,WWHT,1996,MONO,N250,rf,hist,contill_r60,6.874,250,7.811363636363636
52339,WWHT,1997,MONO,N250,rf,hist,contill_r60,10.44,250,11.863636363636363
52339,WWHT,1998,MONO,N250,rf,hist,contill_r60,7.347,250,8.348863636363637
52339,WWHT,1999,MONO,N250,rf,hist,contill_r60,10.259,250,11.657954545454546
52339,WWHT,1994,MONO,N250,rf,hist,contill_r60,6.548,250,7.440909090909091
52339,WWHT,2001,MONO,N250,rf,hist,contill_r60,10.572,250,12.013636363636362
52339,WWHT,2002,MONO,N250,rf,hist,contill_r60,9.636,250,10.95
52339,WWHT,2003,MONO,N250,rf,hist,contill_r60,9.817,250,11.155681818181819
52339,WWHT,2004,MONO,N250,rf,hist,contill_r60,6.241,250,7.092045454545454
52339,WWHT,2005,MONO,N250,rf,hist,contill_r60,10.303,250,11.707954545454546
52339,WWHT,2006,MONO,N250,rf,hist,contill_r60,7.934,250,9.01590909090909
52339,WWHT,2007,MONO,N250,rf,hist,contill_r60,10.716,250,12.177272727272726
52339,WWHT,2008,MONO,N250,rf,hist,contill_r60,6.589,250,7.487500000000001
52339,WWHT,2009,MONO,N250,rf,hist,contill_r60,10.632,250,12.081818181818182
52339,WWHT,2010,MONO,N250,rf,hist,contill_r60,7.005,250,7.9602272727272725
52339,WWHT,2011,MONO,N250,rf,hist,contill_r60,10.603,250,12.048863636363636
52339,WWHT,2012,MONO,N250,rf,hist,contill_r60,10.317,250,11.723863636363637
52339,WWHT,2013,MONO,N250,rf,hist,contill_r60,9.149,250,10.396590909090907
52339,WWHT,2014,MONO,N250,rf,hist,contill_r60,9.541,250,10.842045454545454
52339,WWHT,2015,MONO,N250,rf,hist,contill_r60,6.993,250,7.94659090909091
52339,WWHT,2016,MONO,N250,rf,hist,contill_r60,11.08,250,12.590909090909092
52339,WWHT,2017,MONO,N250,rf,hist,contill_r60,5.924,250,6.731818181818182
52339,WWHT,2018,MONO,N250,rf,hist,contill_r60,11.017,250,12.519318181818182
52339,WWHT,2019,MONO,N250,rf,hist,contill_r60,5.305,250,6.028409090909091
52339,WWHT,2000,MONO,N250,rf,hist,contill_r60,6.789,250,7.714772727272727
52339,WWHT,1985,MONO,N250,rf,hist,contill_r60,10.09,250,11.46590909090909
52339,WWHT,1986,MONO,N250,rf,hist,contill_r60,7.214,250,8.197727272727272
52339,WWHT,1987,MONO,N250,rf,hist,contill_r60,9.39,250,10.670454545454547
52339,WWHT,1988,MONO,N250,rf,hist,contill_r60,6.864,250,7.8
52339,WWHT,1989,MONO,N250,rf,hist,contill_r60,9.932,250,11.286363636363637
52339,WWHT,1991,MONO,N250,rf,hist,contill_r90,10.42,250,11.84090909090909
52339,WWHT,1990,MONO,N250,rf,hist,contill_r90,5.822,250,6.615909090909091
52339,WWHT,1993,MONO,N250,rf,hist,contill_r90,10.277,250,11.67840909090909
52339,WWHT,1992,MONO,N250,rf,hist,contill_r90,6.864,250,7.8
52339,WWHT,1995,MONO,N250,rf,hist,contill_r90,5.932,250,6.740909090909091
52339,WWHT,1996,MONO,N250,rf,hist,contill_r90,10.005,250,11.369318181818183
52339,WWHT,1997,MONO,N250,rf,hist,contill_r90,8.158,250,9.270454545454545
52339,WWHT,1998,MONO,N250,rf,hist,contill_r90,7.482,250,8.502272727272727
52339,WWHT,1999,MONO,N250,rf,hist,contill_r90,10.021,250,11.387500000000001
52339,WWHT,1994,MONO,N250,rf,hist,contill_r90,6.147,250,6.985227272727273
52339,WWHT,2001,MONO,N250,rf,hist,contill_r90,10.306,250,11.711363636363636
52339,WWHT,2002,MONO,N250,rf,hist,contill_r90,6.891,250,7.8306818181818185
52339,WWHT,2003,MONO,N250,rf,hist,contill_r90,10.406,250,11.825000000000001
52339,WWHT,2004,MONO,N250,rf,hist,contill_r90,5.43,250,6.170454545454545
52339,WWHT,2005,MONO,N250,rf,hist,contill_r90,10.316,250,11.722727272727273
52339,WWHT,2006,MONO,N250,rf,hist,contill_r90,5.649,250,6.4193181818181815
52339,WWHT,2007,MONO,N250,rf,hist,contill_r90,11.089,250,12.601136363636364
52339,WWHT,2008,MONO,N250,rf,hist,contill_r90,4.47,250,5.079545454545454
52339,WWHT,2009,MONO,N250,rf,hist,contill_r90,11.581,250,13.160227272727273
52339,WWHT,2010,MONO,N250,rf,hist,contill_r90,9.765,250,11.09659090909091
52339,WWHT,2011,MONO,N250,rf,hist,contill_r90,9.009,250,10.2375
52339,WWHT,2012,MONO,N250,rf,hist,contill_r90,7.287,250,8.280681818181819
52339,WWHT,2013,MONO,N250,rf,hist,contill_r90,10.166,250,11.552272727272728
52339,WWHT,2014,MONO,N250,rf,hist,contill_r90,6.615,250,7.517045454545455
52339,WWHT,2015,MONO,N250,rf,hist,contill_r90,8.674,250,9.85681818181818
52339,WWHT,2016,MONO,N250,rf,hist,contill_r90,10.844,250,12.322727272727272
52339,WWHT,2017,MONO,N250,rf,hist,contill_r90,4.88,250,5.545454545454545
52339,WWHT,2018,MONO,N250,rf,hist,contill_r90,11.087,250,12.598863636363635
52339,WWHT,2019,MONO,N250,rf,hist,contill_r90,4.862,250,5.525
52339,WWHT,2000,MONO,N250,rf,hist,contill_r90,6.247,250,7.098863636363636
52339,WWHT,1985,MONO,N250,rf,hist,contill_r90,9.915,250,11.267045454545453
52339,WWHT,1986,MONO,N250,rf,hist,contill_r90,6.653,250,7.560227272727272
52339,WWHT,1987,MONO,N250,rf,hist,contill_r90,7.722,250,8.775
52339,WWHT,1988,MONO,N250,rf,hist,contill_r90,6.88,250,7.818181818181818
52339,WWHT,1989,MONO,N250,rf,hist,contill_r90,9.679,250,10.998863636363637
52339,WWHT,1991,MONO,N50,rf,hist,contill_r00,3.715,50,4.221590909090909
52339,WWHT,1990,MONO,N50,rf,hist,contill_r00,3.675,50,4.176136363636363
52339,WWHT,1993,MONO,N50,rf,hist,contill_r00,3.76,50,4.2727272727272725
52339,WWHT,1992,MONO,N50,rf,hist,contill_r00,3.836,50,4.3590909090909085
52339,WWHT,1995,MONO,N50,rf,hist,contill_r00,3.504,50,3.981818181818182
52339,WWHT,1996,MONO,N50,rf,hist,contill_r00,3.361,50,3.819318181818182
52339,WWHT,1997,MONO,N50,rf,hist,contill_r00,3.87,50,4.3977272727272725
52339,WWHT,1998,MONO,N50,rf,hist,contill_r00,3.565,50,4.051136363636363
52339,WWHT,1999,MONO,N50,rf,hist,contill_r00,3.568,50,4.054545454545455
52339,WWHT,1994,MONO,N50,rf,hist,contill_r00,3.548,50,4.031818181818182
52339,WWHT,2001,MONO,N50,rf,hist,contill_r00,3.6,50,4.090909090909091
52339,WWHT,2002,MONO,N50,rf,hist,contill_r00,3.674,50,4.175
52339,WWHT,2003,MONO,N50,rf,hist,contill_r00,3.433,50,3.9011363636363634
52339,WWHT,2004,MONO,N50,rf,hist,contill_r00,3.542,50,4.0249999999999995
52339,WWHT,2005,MONO,N50,rf,hist,contill_r00,3.647,50,4.144318181818181
52339,WWHT,2006,MONO,N50,rf,hist,contill_r00,3.106,50,3.5295454545454543
52339,WWHT,2007,MONO,N50,rf,hist,contill_r00,3.888,50,4.418181818181818
52339,WWHT,2008,MONO,N50,rf,hist,contill_r00,3.512,50,3.9909090909090907
52339,WWHT,2009,MONO,N50,rf,hist,contill_r00,3.512,50,3.9909090909090907
52339,WWHT,2010,MONO,N50,rf,hist,contill_r00,3.354,50,3.8113636363636365
52339,WWHT,2011,MONO,N50,rf,hist,contill_r00,3.493,50,3.9693181818181817
52339,WWHT,2012,MONO,N50,rf,hist,contill_r00,3.66,50,4.159090909090909
52339,WWHT,2013,MONO,N50,rf,hist,contill_r00,3.426,50,3.8931818181818185
52339,WWHT,2014,MONO,N50,rf,hist,contill_r00,3.463,50,3.935227272727273
52339,WWHT,2015,MONO,N50,rf,hist,contill_r00,2.384,50,2.709090909090909
52339,WWHT,2016,MONO,N50,rf,hist,contill_r00,4.23,50,4.8068181818181825
52339,WWHT,2017,MONO,N50,rf,hist,contill_r00,3.259,50,3.7034090909090907
52339,WWHT,2018,MONO,N50,rf,hist,contill_r00,2.754,50,3.1295454545454544
52339,WWHT,2019,MONO,N50,rf,hist,contill_r00,2.112,50,2.4
52339,WWHT,2000,MONO,N50,rf,hist,contill_r00,3.536,50,4.0181818181818185
52339,WWHT,1985,MONO,N50,rf,hist,contill_r00,4.043,50,4.594318181818182
52339,WWHT,1986,MONO,N50,rf,hist,contill_r00,3.556,50,4.040909090909091
52339,WWHT,1987,MONO,N50,rf,hist,contill_r00,3.77,50,4.284090909090909
52339,WWHT,1988,MONO,N50,rf,hist,contill_r00,3.735,50,4.244318181818182
52339,WWHT,1989,MONO,N50,rf,hist,contill_r00,3.608,50,4.1
52339,WWHT,1991,MONO,N50,rf,hist,contill_r30,3.378,50,3.838636363636364
52339,WWHT,1990,MONO,N50,rf,hist,contill_r30,3.447,50,3.9170454545454545
52339,WWHT,1993,MONO,N50,rf,hist,contill_r30,3.673,50,4.173863636363636
52339,WWHT,1992,MONO,N50,rf,hist,contill_r30,3.51,50,3.9886363636363633
52339,WWHT,1995,MONO,N50,rf,hist,contill_r30,3.273,50,3.7193181818181817
52339,WWHT,1996,MONO,N50,rf,hist,contill_r30,2.965,50,3.3693181818181817
52339,WWHT,1997,MONO,N50,rf,hist,contill_r30,3.253,50,3.6965909090909093
52339,WWHT,1998,MONO,N50,rf,hist,contill_r30,3.678,50,4.179545454545455
52339,WWHT,1999,MONO,N50,rf,hist,contill_r30,3.35,50,3.806818181818182
52339,WWHT,1994,MONO,N50,rf,hist,contill_r30,3.238,50,3.6795454545454547
52339,WWHT,2001,MONO,N50,rf,hist,contill_r30,3.182,50,3.6159090909090907
52339,WWHT,2002,MONO,N50,rf,hist,contill_r30,3.489,50,3.9647727272727273
52339,WWHT,2003,MONO,N50,rf,hist,contill_r30,3.339,50,3.794318181818182
52339,WWHT,2004,MONO,N50,rf,hist,contill_r30,2.439,50,2.771590909090909
52339,WWHT,2005,MONO,N50,rf,hist,contill_r30,3.675,50,4.176136363636363
52339,WWHT,2006,MONO,N50,rf,hist,contill_r30,3.104,50,3.5272727272727273
52339,WWHT,2007,MONO,N50,rf,hist,contill_r30,3.122,50,3.5477272727272724
52339,WWHT,2008,MONO,N50,rf,hist,contill_r30,2.978,50,3.3840909090909093
52339,WWHT,2009,MONO,N50,rf,hist,contill_r30,2.692,50,3.059090909090909
52339,WWHT,2010,MONO,N50,rf,hist,contill_r30,3.687,50,4.189772727272727
52339,WWHT,2011,MONO,N50,rf,hist,contill_r30,3.377,50,3.8375
52339,WWHT,2012,MONO,N50,rf,hist,contill_r30,3.641,50,4.1375
52339,WWHT,2013,MONO,N50,rf,hist,contill_r30,2.347,50,2.6670454545454545
52339,WWHT,2014,MONO,N50,rf,hist,contill_r30,3.683,50,4.185227272727272
52339,WWHT,2015,MONO,N50,rf,hist,contill_r30,2.248,50,2.5545454545454547
52339,WWHT,2016,MONO,N50,rf,hist,contill_r30,4.115,50,4.676136363636364
52339,WWHT,2017,MONO,N50,rf,hist,contill_r30,2.19,50,2.4886363636363638
52339,WWHT,2018,MONO,N50,rf,hist,contill_r30,2.572,50,2.922727272727273
52339,WWHT,2019,MONO,N50,rf,hist,contill_r30,2.372,50,2.6954545454545453
52339,WWHT,2000,MONO,N50,rf,hist,contill_r30,3.456,50,3.9272727272727272
52339,WWHT,1985,MONO,N50,rf,hist,contill_r30,3.739,50,4.2488636363636365
52339,WWHT,1986,MONO,N50,rf,hist,contill_r30,3.252,50,3.6954545454545453
52339,WWHT,1987,MONO,N50,rf,hist,contill_r30,3.452,50,3.922727272727273
52339,WWHT,1988,MONO,N50,rf,hist,contill_r30,3.497,50,3.973863636363636
52339,WWHT,1989,MONO,N50,rf,hist,contill_r30,3.363,50,3.8215909090909093
52339,WWHT,1991,MONO,N50,rf,hist,contill_r60,3.773,50,4.2875000000000005
52339,WWHT,1990,MONO,N50,rf,hist,contill_r60,2.376,50,2.6999999999999997
52339,WWHT,1993,MONO,N50,rf,hist,contill_r60,3.769,50,4.282954545454546
52339,WWHT,1992,MONO,N50,rf,hist,contill_r60,2.775,50,3.153409090909091
52339,WWHT,1995,MONO,N50,rf,hist,contill_r60,2.119,50,2.4079545454545457
52339,WWHT,1996,MONO,N50,rf,hist,contill_r60,3.055,50,3.471590909090909
52339,WWHT,1997,MONO,N50,rf,hist,contill_r60,3.102,50,3.525
52339,WWHT,1998,MONO,N50,rf,hist,contill_r60,3.669,50,4.1693181818181815
52339,WWHT,1999,MONO,N50,rf,hist,contill_r60,3.193,50,3.628409090909091
52339,WWHT,1994,MONO,N50,rf,hist,contill_r60,3.003,50,3.4125
52339,WWHT,2001,MONO,N50,rf,hist,contill_r60,2.465,50,2.8011363636363633
52339,WWHT,2002,MONO,N50,rf,hist,contill_r60,3.888,50,4.418181818181818
52339,WWHT,2003,MONO,N50,rf,hist,contill_r60,3.293,50,3.7420454545454547
52339,WWHT,2004,MONO,N50,rf,hist,contill_r60,2.253,50,2.560227272727273
52339,WWHT,2005,MONO,N50,rf,hist,contill_r60,2.832,50,3.218181818181818
52339,WWHT,2006,MONO,N50,rf,hist,contill_r60,3.261,50,3.7056818181818185
52339,WWHT,2007,MONO,N50,rf,hist,contill_r60,2.784,50,3.1636363636363636
52339,WWHT,2008,MONO,N50,rf,hist,contill_r60,3.045,50,3.4602272727272725
52339,WWHT,2009,MONO,N50,rf,hist,contill_r60,2.539,50,2.8852272727272728
52339,WWHT,2010,MONO,N50,rf,hist,contill_r60,3.633,50,4.1284090909090905
52339,WWHT,2011,MONO,N50,rf,hist,contill_r60,2.958,50,3.3613636363636368
52339,WWHT,2012,MONO,N50,rf,hist,contill_r60,2.547,50,2.894318181818182
52339,WWHT,2013,MONO,N50,rf,hist,contill_r60,2.614,50,2.9704545454545452
52339,WWHT,2014,MONO,N50,rf,hist,contill_r60,3.624,50,4.118181818181818
52339,WWHT,2015,MONO,N50,rf,hist,contill_r60,1.987,50,2.2579545454545458
52339,WWHT,2016,MONO,N50,rf,hist,contill_r60,4.12,50,4.681818181818182
52339,WWHT,2017,MONO,N50,rf,hist,contill_r60,1.983,50,2.253409090909091
52339,WWHT,2018,MONO,N50,rf,hist,contill_r60,2.344,50,2.6636363636363636
52339,WWHT,2019,MONO,N50,rf,hist,contill_r60,2.49,50,2.8295454545454546
52339,WWHT,2000,MONO,N50,rf,hist,contill_r60,2.412,50,2.7409090909090907
52339,WWHT,1985,MONO,N50,rf,hist,contill_r60,3.523,50,4.003409090909091
52339,WWHT,1986,MONO,N50,rf,hist,contill_r60,2.974,50,3.379545454545455
52339,WWHT,1987,MONO,N50,rf,hist,contill_r60,3.169,50,3.6011363636363636
52339,WWHT,1988,MONO,N50,rf,hist,contill_r60,3.325,50,3.7784090909090913
52339,WWHT,1989,MONO,N50,rf,hist,contill_r60,3.105,50,3.528409090909091
52339,WWHT,1991,MONO,N50,rf,hist,contill_r90,2.199,50,2.498863636363636
52339,WWHT,1990,MONO,N50,rf,hist,contill_r90,3.461,50,3.932954545454545
52339,WWHT,1993,MONO,N50,rf,hist,contill_r90,3.305,50,3.7556818181818183
52339,WWHT,1992,MONO,N50,rf,hist,contill_r90,3.726,50,4.234090909090909
52339,WWHT,1995,MONO,N50,rf,hist,contill_r90,2.005,50,2.278409090909091
52339,WWHT,1996,MONO,N50,rf,hist,contill_r90,2.693,50,3.0602272727272726
52339,WWHT,1997,MONO,N50,rf,hist,contill_r90,3.158,50,3.5886363636363634
52339,WWHT,1998,MONO,N50,rf,hist,contill_r90,3.635,50,4.130681818181818
52339,WWHT,1999,MONO,N50,rf,hist,contill_r90,2.387,50,2.7125
52339,WWHT,1994,MONO,N50,rf,hist,contill_r90,2.907,50,3.3034090909090907
52339,WWHT,2001,MONO,N50,rf,hist,contill_r90,2.402,50,2.7295454545454545
52339,WWHT,2002,MONO,N50,rf,hist,contill_r90,3.911,50,4.444318181818182
52339,WWHT,2003,MONO,N50,rf,hist,contill_r90,2.394,50,2.7204545454545457
52339,WWHT,2004,MONO,N50,rf,hist,contill_r90,2.537,50,2.8829545454545453
52339,WWHT,2005,MONO,N50,rf,hist,contill_r90,2.733,50,3.1056818181818184
52339,WWHT,2006,MONO,N50,rf,hist,contill_r90,3.25,50,3.6931818181818183
52339,WWHT,2007,MONO,N50,rf,hist,contill_r90,2.706,50,3.0749999999999997
52339,WWHT,2008,MONO,N50,rf,hist,contill_r90,3.676,50,4.177272727272728
52339,WWHT,2009,MONO,N50,rf,hist,contill_r90,1.799,50,2.044318181818182
52339,WWHT,2010,MONO,N50,rf,hist,contill_r90,3.783,50,4.298863636363636
52339,WWHT,2011,MONO,N50,rf,hist,contill_r90,2.868,50,3.259090909090909
52339,WWHT,2012,MONO,N50,rf,hist,contill_r90,2.518,50,2.8613636363636363
52339,WWHT,2013,MONO,N50,rf,hist,contill_r90,2.563,50,2.9125
52339,WWHT,2014,MONO,N50,rf,hist,contill_r90,3.567,50,4.053409090909091
52339,WWHT,2015,MONO,N50,rf,hist,contill_r90,1.866,50,2.1204545454545456
52339,WWHT,2016,MONO,N50,rf,hist,contill_r90,4.261,50,4.842045454545454
52339,WWHT,2017,MONO,N50,rf,hist,contill_r90,1.83,50,2.0795454545454546
52339,WWHT,2018,MONO,N50,rf,hist,contill_r90,2.304,50,2.618181818181818
52339,WWHT,2019,MONO,N50,rf,hist,contill_r90,2.595,50,2.9488636363636367
52339,WWHT,2000,MONO,N50,rf,hist,contill_r90,2.614,50,2.9704545454545452
52339,WWHT,1985,MONO,N50,rf,hist,contill_r90,3.129,50,3.555681818181818
52339,WWHT,1986,MONO,N50,rf,hist,contill_r90,2.304,50,2.618181818181818
52339,WWHT,1987,MONO,N50,rf,hist,contill_r90,3.375,50,3.835227272727273
52339,WWHT,1988,MONO,N50,rf,hist,contill_r90,3.048,50,3.463636363636364
52339,WWHT,1989,MONO,N50,rf,hist,contill_r90,2.424,50,2.7545454545454544
